url_path,views_total,views_unique
/nucleuscloud/neosync,367,250
/nucleuscloud/neosync/issues,25,14
/nucleuscloud/neosync/tree/main/backend,16,10
/nucleuscloud/neosync/tree/main,13,7
/nucleuscloud/neosync/blob/main/compose.yml,12,7
/nucleuscloud/neosync/pulls,10,7
/nucleuscloud/neosync/blob/main/LICENSE.md,9,5
/nucleuscloud/neosync/tree/main/charts/neosync,9,3
/nucleuscloud/neosync/tree/main/.cursor/rules,8,6
/nucleuscloud/neosync/blob/main/charts/neosync/Chart.yaml,8,3
