url_path,views_total,views_unique
/nucleuscloud/neosync,4769,4180
/nucleuscloud/neosync/issues,116,71
/nucleuscloud/neosync/pulls,90,10
/nucleuscloud/neosync/stargazers,82,4
/nucleuscloud/neosync/tree/main/backend,24,17
/nucleuscloud/neosync/blob/main/compose.yml,24,11
/nucleuscloud/neosync/pull/1083,20,18
/nucleuscloud/neosync/tree/main,15,9
/nucleuscloud/neosync/milestones,13,13
/nucleuscloud/neosync/blob/main/README.md,13,5
