url_path,views_total,views_unique
/nucleuscloud/neosync,449,270
/nucleuscloud/neosync/issues,44,19
/nucleuscloud/neosync/pulls,27,21
/nucleuscloud/neosync/tree/main/backend,27,16
/nucleuscloud/neosync/commits,25,9
/nucleuscloud/neosync/tree/main,21,12
/nucleuscloud/neosync/releases,20,5
/nucleuscloud/neosync/blob/main/compose.yml,19,10
/nucleuscloud/neosync/tree/main/compose,14,5
/nucleuscloud/neosync/issues/3536,12,3
