url_path,views_total,views_unique
/nucleuscloud/neosync,4561,3653
/nucleuscloud/neosync/tree/main/backend,133,45
/nucleuscloud/neosync/pulls,100,7
/nucleuscloud/neosync/blob/main/compose.yml,71,30
/nucleuscloud/neosync/issues,51,33
/nucleuscloud/neosync/blob/main/README.md,44,15
/nucleuscloud/neosync/tree/main/worker,39,9
/nucleuscloud/neosync/tree/main/frontend,33,16
/nucleuscloud/neosync/tree/main/docs,32,14
/nucleuscloud/neosync/commits/main,30,9
