url_path,views_total,views_unique
/nucleuscloud/neosync,2796,2175
/nucleuscloud/neosync/pulls,100,10
/nucleuscloud/neosync/stargazers,93,4
/nucleuscloud/neosync/issues,80,26
/nucleuscloud/neosync/blob/main/compose.yml,28,15
/nucleuscloud/neosync/releases,25,8
/nucleuscloud/neosync/pull/3410,22,4
/nucleuscloud/neosync/pull/3386,21,3
/nucleuscloud/neosync/tree/main,20,12
/nucleuscloud/neosync/issues/3411,17,7
