url_path,views_total,views_unique
/nucleuscloud/neosync,376,247
/nucleuscloud/neosync/issues,27,16
/nucleuscloud/neosync/pulls,19,14
/nucleuscloud/neosync/blob/main/compose.yml,17,10
/nucleuscloud/neosync/tree/main/backend,15,11
/nucleuscloud/neosync/tree/main/charts/neosync,12,4
/nucleuscloud/neosync/commits,11,5
/nucleuscloud/neosync/releases,10,6
/nucleuscloud/neosync/tree/main,10,6
/nucleuscloud/neosync/blob/main/frontend/apps/web/package.json,9,6
