url_path,views_total,views_unique
/nucleuscloud/neosync,483,279
/nucleuscloud/neosync/issues,45,22
/nucleuscloud/neosync/pulls,44,21
/nucleuscloud/neosync/blob/main/compose.yml,29,13
/nucleuscloud/neosync/tree/main/backend,25,14
/nucleuscloud/neosync/tree/main,25,12
/nucleuscloud/neosync/commits,23,8
/nucleuscloud/neosync/tree/main/compose,22,6
/nucleuscloud/neosync/releases,17,4
/nucleuscloud/neosync/tree/main/scripts,14,2
