url_path,views_total,views_unique
/nucleuscloud/neosync,4690,4060
/nucleuscloud/neosync/issues,117,68
/nucleuscloud/neosync/pulls,94,12
/nucleuscloud/neosync/stargazers,82,4
/nucleuscloud/neosync/blob/main/compose.yml,28,13
/nucleuscloud/neosync/tree/main/backend,23,18
/nucleuscloud/neosync/pull/3386,21,3
/nucleuscloud/neosync/pull/1083,20,18
/nucleuscloud/neosync/releases,20,4
/nucleuscloud/neosync/tree/main,15,9
