url_path,views_total,views_unique
/nucleuscloud/neosync,509,283
/nucleuscloud/neosync/pulls,48,20
/nucleuscloud/neosync/issues,45,22
/nucleuscloud/neosync/blob/main/compose.yml,33,15
/nucleuscloud/neosync/tree/main,27,14
/nucleuscloud/neosync/tree/main/backend,25,14
/nucleuscloud/neosync/releases,23,8
/nucleuscloud/neosync/commits,22,7
/nucleuscloud/neosync/tree/main/compose,22,6
/nucleuscloud/neosync/tree/main/scripts,14,2
