url_path,views_total,views_unique
/nucleuscloud/neosync,443,310
/nucleuscloud/neosync/issues,22,10
/nucleuscloud/neosync/tree/main,21,9
/nucleuscloud/neosync/tree/main/backend,14,8
/nucleuscloud/neosync/tree/main/frontend/apps/web,11,4
/nucleuscloud/neosync/tree/main/charts/neosync,9,3
/nucleuscloud/neosync/pull/3072,9,1
/nucleuscloud/neosync/blob/main/README.md,8,6
/nucleuscloud/neosync/blob/main/frontend/apps/web/dev/helm/app/helmfile.yaml,6,2
/nucleuscloud/neosync/pull/3068,6,2
