url_path,views_total,views_unique
/nucleuscloud/neosync,4268,3476
/nucleuscloud/neosync/pulls,57,7
/nucleuscloud/neosync/issues,49,21
/nucleuscloud/neosync/tree/main/backend,31,19
/nucleuscloud/neosync/tree/main,30,16
/nucleuscloud/neosync/blob/main/compose.yml,24,14
/nucleuscloud/neosync/tree/main/charts/neosync,19,6
/nucleuscloud/neosync/pull/3266,15,2
/nucleuscloud/neosync/pull/3242,13,4
/nucleuscloud/neosync/pull/3268,12,1
